Time_Stamp,Temperature,RPM,Fuel_Efficiency,Vibration_X,Vibration_Y,Vibration_Z,Torque,Power_Output,Fault_Condition,Operational_Mode
2024-12-27 3:15:00,87.08131933,1845.016198,19.36092897,0.03719335759,0.6439799608,0.2289234883,99.49777483,59.79156805,1,Idle
2024-12-27 3:20:00,99.76454824,2221.818933,18.61803826,0.859348281,0.3331128439,0.8891217885,133.4457721,42.27589645,3,Heavy Load
2024-12-27 3:25:00,75.39555448,3520.598103,20.49024531,0.05230967919,0.3905571214,0.389558494,62.76497539,39.45503029,1,Idle
2024-12-27 3:30:00,79.65487671,1045.942997,24.0771655,0.8208524961,0.06653254059,0.2056490315,178.8485893,72.19516708,3,Cruising
2024-12-27 3:35:00,117.8242299,3478.300322,18.15919899,0.529634162,0.1884700665,0.4731596541,70.87422274,72.13399917,2,Cruising
2024-12-27 3:40:00,65.23240025,3587.884752,16.53751851,0.4998518881,0.4238962012,0.7876551702,119.5829968,27.27840622,3,Cruising
2024-12-27 3:45:00,66.39166103,3097.006431,15.94677241,0.6954851139,0.0494193628,0.7468371971,101.2478816,44.30759537,2,Heavy Load
2024-12-27 3:50:00,103.2142634,3942.30368,29.31311443,0.7177963973,0.5713700161,0.7107927191,103.423138,85.7707196,2,Idle
2024-12-27 3:55:00,98.06653112,3763.477603,24.71148691,0.8985054654,0.2825808266,0.7705573481,95.43574863,80.60043119,1,Cruising
2024-12-27 4:00:00,109.7511332,1186.444379,22.13988973,0.504443307,0.0395760916,0.7509668333,78.45982615,60.5505673,3,Idle
2024-12-27 4:05:00,68.69477399,3352.038532,25.1344588,0.6125233861,0.8121668886,0.3377750439,141.1645828,83.6476702,1,Idle
2024-12-27 4:10:00,75.98143703,2610.864593,27.5646759,0.7420693046,0.6382592425,0.5802627516,75.37465841,48.26770257,3,Cruising
2024-12-27 4:15:00,103.6506851,3662.171878,21.54244011,0.7708377948,0.6814293416,0.4026901011,166.7819128,80.81601351,1,Cruising
2024-12-27 4:20:00,92.62917375,2204.677351,17.32230836,0.4163756493,0.3117961658,0.8772211855,178.8094883,40.4465094,0,Cruising
2024-12-27 4:25:00,71.93220626,1136.189494,29.59380446,0.6786547476,0.9076498076,0.2423282065,121.3794756,35.8895315,1,Cruising
2024-12-27 4:30:00,82.44084892,3709.71297,23.26882684,0.6752527052,0.5438681719,0.2634674606,104.2977259,47.83163041,2,Cruising
2024-12-27 4:35:00,92.69202428,2849.23076,25.54702914,0.2369439677,0.04511927422,0.5330575063,150.8023919,25.43791515,1,Idle
2024-12-27 4:40:00,70.28902923,1966.228588,26.21839942,0.7184099468,0.2338116392,0.514232905,118.0938589,40.36206154,3,Heavy Load
2024-12-27 4:45:00,98.20553868,1357.921368,21.46671677,0.2474698076,0.04210920499,0.9023855357,165.4324106,68.57238029,2,Heavy Load
2024-12-27 4:50:00,62.40599039,2073.934495,27.92623344,0.6106395148,0.3064934914,0.5861559088,156.5019975,61.74471926,2,Idle
2024-12-27 4:55:00,109.5113229,1701.226445,17.15972275,0.7465724626,0.3840198682,0.6517367303,192.3947856,65.67222573,2,Idle
2024-12-27 5:00:00,72.26910137,1337.994719,16.46465617,0.5615851944,0.948772174,0.7964127112,178.3086517,37.18143939,2,Heavy Load
2024-12-27 5:05:00,110.1394667,1748.098848,22.53790805,0.3691473013,0.5785794842,0.2838240376,196.9514537,34.43100419,0,Cruising
2024-12-27 5:10:00,115.7812103,1554.993626,15.93918336,0.941949159,0.9370511822,0.2052073153,189.9251672,62.98919639,0,Idle
2024-12-27 5:15:00,85.42123586,1510.648943,16.5552606,0.1564500425,0.6255914262,0.1874351373,102.3580304,98.36971152,3,Cruising
2024-12-27 5:20:00,117.3635047,3928.927106,16.69250208,0.1457109687,0.3148661553,0.1985204585,79.01452644,44.69364893,2,Cruising
2024-12-27 5:25:00,91.41822666,2077.279106,16.66644331,0.8874214639,0.008252718616,0.3786395313,152.311979,83.26961215,0,Cruising
2024-12-27 5:30:00,99.68099875,3607.643809,28.46501822,0.8155507813,0.7068799443,0.4566424391,148.9275907,77.49664971,2,Cruising
2024-12-27 5:35:00,78.24142249,1175.499658,29.27258751,0.6769897031,0.889250106,0.3728880629,161.5114774,31.49312348,1,Idle
2024-12-27 5:40:00,116.8403494,2098.925778,16.00821585,0.7839783762,0.6050949607,0.6356837282,171.6790043,57.5051399,0,Cruising
2024-12-27 5:45:00,66.27515438,3678.59845,19.37981422,0.7220491366,0.4820062006,0.313473288,174.9466416,40.33522053,0,Cruising
2024-12-27 5:50:00,84.9625949,1623.327218,15.81766648,0.9616964303,0.7391425689,0.9755539387,148.0418581,21.96555695,0,Heavy Load
2024-12-27 5:55:00,81.96349522,2569.944835,20.00601827,0.8978078834,0.2444985474,0.0130436621,160.529711,99.20868238,1,Heavy Load
2024-12-27 6:00:00,109.0484042,3485.60311,25.27561992,0.596413497,0.859561298,0.6775161904,129.8068276,72.21475955,1,Idle
2024-12-27 6:05:00,104.4085976,1431.635997,17.51138048,0.1203213862,0.1854534067,0.6579235554,183.7436881,94.13385781,3,Idle
2024-12-27 6:10:00,82.57946161,2278.348961,24.23365947,0.3659352564,0.5742663078,0.7665971539,174.2626256,98.46726497,1,Heavy Load
2024-12-27 6:15:00,90.48774094,3529.95155,18.63060746,0.06038276148,0.797008928,0.1646570984,134.2029081,53.43116566,1,Idle
2024-12-27 6:20:00,108.6867466,2717.746277,21.61498656,0.9851439273,0.5690179181,0.2656087519,196.4414877,83.91202951,2,Heavy Load
2024-12-27 6:25:00,111.5129259,1999.928841,23.05143826,0.01661591798,0.9530475399,0.7538520693,77.6836236,46.68748411,1,Cruising
2024-12-27 6:30:00,102.1656111,1224.428535,28.02767024,0.9538626858,0.4633014605,0.6716107285,194.3613322,28.35672288,3,Cruising
2024-12-27 6:35:00,88.15892616,1427.597893,24.07080893,0.02510712616,0.5838690483,0.1292255557,160.3772401,96.54816934,1,Idle
2024-12-27 6:40:00,87.62846274,3199.963665,15.04572646,0.734363607,0.9325320003,0.0113084137,147.4715653,20.30291342,0,Cruising
2024-12-27 6:45:00,69.57311883,3725.551013,28.55426678,0.1769466874,0.7797653859,0.5391911575,150.0090614,68.02766731,2,Cruising
2024-12-27 6:50:00,63.35657824,2227.187083,20.93394978,0.3654301374,0.6098157838,0.1715312646,160.0932435,30.99721634,1,Heavy Load
2024-12-27 6:55:00,77.48473836,1169.053285,21.38864072,0.6730226575,0.2133895127,0.1060835072,70.1907628,36.65269524,1,Cruising
2024-12-27 7:00:00,91.78787669,3795.603875,25.07813669,0.09047836488,0.4326428402,0.11539135,82.253585,77.78146123,1,Heavy Load
2024-12-27 7:05:00,85.45591845,3735.262719,28.88380268,0.8872149115,0.5732254829,0.1132648266,80.06170358,40.59288483,1,Heavy Load
2024-12-27 7:10:00,70.26539009,2329.614546,26.18075524,0.4954746825,0.7380520963,0.6350642115,75.18589252,82.9551989,2,Idle
2024-12-27 7:15:00,115.7293696,1404.735078,23.58937842,0.1419344105,0.9813753064,0.9830391057,160.0074488,59.966209,0,Idle
2024-12-27 7:20:00,91.29173392,1902.138917,19.44035587,0.4799487426,0.3145766363,0.8188566856,122.6128862,68.20625798,3,Idle
2024-12-27 7:25:00,63.21404182,3195.752731,25.37243257,0.3163707003,0.6268232228,0.3761003948,164.8180948,95.43024554,2,Cruising
2024-12-27 7:30:00,98.85982413,1558.601571,23.46977053,0.1885470098,0.7393293294,0.2178771306,90.45070348,97.91501556,0,Heavy Load
2024-12-27 7:35:00,85.38013985,2864.379176,22.00770557,0.06683003923,0.3339408009,0.1753692917,168.3005905,84.67701791,3,Cruising
2024-12-27 7:40:00,111.8139766,2408.204596,19.69359039,0.566425504,0.1424398161,0.8763434485,86.47037996,62.29499825,2,Cruising
2024-12-27 7:45:00,111.2616911,2007.463478,29.89423975,0.8996354358,0.9346186351,0.2097709591,109.1094614,38.07374211,3,Heavy Load
2024-12-27 7:50:00,95.6674358,2795.600589,19.46774278,0.1739931437,0.2085317971,0.4603975152,79.10266768,20.30658183,0,Cruising
2024-12-27 7:55:00,71.56211341,3102.180784,21.88035042,0.6788990022,0.3054027094,0.222849326,108.7702258,35.39070352,3,Heavy Load
2024-12-27 8:00:00,71.2641962,1274.562225,18.08581257,0.2747804567,0.9762876741,0.892705943,83.322321,48.89660033,1,Heavy Load
2024-12-27 8:05:00,92.00596421,1426.340032,17.99358853,0.08739016087,0.30503892,0.3503088045,100.7995128,73.42426619,0,Idle
2024-12-27 8:10:00,108.8501454,3979.009979,23.18354476,0.9133872633,0.07925937572,0.1405969103,108.5772143,98.54395689,1,Idle
2024-12-27 8:15:00,72.72774864,3052.044957,19.73854011,0.7986195014,0.6459547691,0.9136987786,103.4331642,28.39575027,0,Cruising
2024-12-27 8:20:00,104.7090794,2977.914333,17.25241965,0.2341219475,0.8362998524,0.07731652095,127.9984967,67.72116136,1,Idle
2024-12-27 8:25:00,94.19698943,1044.273574,23.4453838,0.9092197727,0.8879889138,0.1773830858,155.2685903,59.40506287,2,Heavy Load
2024-12-27 8:30:00,83.69755887,1275.278989,15.98288924,0.5847297785,0.4507725729,0.2806767433,189.6126776,75.93108846,3,Idle
2024-12-27 8:35:00,89.50317068,2484.470874,29.55670889,0.3316567828,0.6832021507,0.0703254524,128.6716215,70.07354491,0,Idle
2024-12-27 8:40:00,89.45849845,2452.956112,25.5417687,0.5400535936,0.3250492487,0.07577401983,153.7528133,56.16193449,1,Cruising
2024-12-27 8:45:00,81.8123615,2121.200592,26.84114759,0.7614522291,0.8538830572,0.801633241,135.81888,99.75122882,1,Idle
2024-12-27 8:50:00,68.33327725,2167.684254,25.13679011,0.8967600735,0.7361091634,0.3071680469,50.32778148,39.56594654,0,Heavy Load
2024-12-27 8:55:00,72.65189702,1421.231943,17.41649965,0.0004648868003,0.1782935289,0.2953106203,191.178742,27.61785868,2,Cruising
2024-12-27 9:00:00,63.66881232,1356.083843,26.1371596,0.5604550866,0.7645402758,0.2657726682,120.0380593,90.36419244,3,Heavy Load
2024-12-27 9:05:00,90.77645853,3673.953093,29.2645466,0.172605116,0.1752170824,0.3393494727,188.0875632,36.26392573,2,Cruising
2024-12-27 9:10:00,118.449326,3938.114901,27.32672617,0.07287262959,0.9789609021,0.05100657941,79.86254688,21.54563724,2,Cruising
2024-12-27 9:15:00,88.67230392,3621.541525,26.86355534,0.6655714289,0.1661994119,0.2940452364,82.74533661,53.27158192,3,Cruising
2024-12-27 9:20:00,64.54096408,1708.068268,15.90149172,0.8179282642,0.6965353159,0.07986442684,187.3482543,72.23873196,2,Heavy Load
2024-12-27 9:25:00,89.29448579,1048.593733,18.21228976,0.6456080425,0.03877401593,0.3559806088,192.5080119,80.75749364,2,Heavy Load
2024-12-27 9:30:00,76.97773919,2239.809594,25.18522866,0.3896285469,0.1841547085,0.9544020842,178.6895216,51.38373377,3,Cruising
2024-12-27 9:35:00,75.0981968,1004.237059,23.00181453,0.4551078601,0.3085361554,0.127754281,190.2720172,90.90190243,0,Idle
2024-12-27 9:40:00,80.30450731,1278.651952,20.9064851,0.5941881328,0.8221600488,0.9200954502,79.22974382,30.95331621,2,Cruising
2024-12-27 9:45:00,88.56736327,2460.163376,29.57577258,0.9930918743,0.3882252874,0.1823044797,180.3257716,42.55413751,3,Heavy Load
2024-12-27 9:50:00,100.0348753,3933.620859,22.84531799,0.9018238961,0.1877494481,0.2889429183,86.91897413,26.40502246,0,Idle
2024-12-27 9:55:00,72.39254042,1773.810285,28.86229369,0.1792383897,0.7798077427,0.7515131232,192.5200784,80.06853557,2,Idle
2024-12-27 10:00:00,73.86978503,2521.823745,29.71134161,0.009859394885,0.7262458872,0.6921308252,102.2411853,58.44301582,3,Heavy Load
2024-12-27 10:05:00,113.2138139,3308.522312,22.15400754,0.8251085445,0.4125938364,0.8072130648,136.4844884,34.62130084,1,Heavy Load
2024-12-27 10:10:00,106.5576847,2499.402837,29.36362229,0.0897913355,0.8706757104,0.7981690613,95.93832275,56.68593998,1,Heavy Load
2024-12-27 10:15:00,66.3865227,3301.265026,18.82403604,0.6800252793,0.7654647087,0.5593367429,116.0549876,32.06541485,2,Cruising
2024-12-27 10:20:00,65.46673963,2346.10244,29.09227821,0.8328697031,0.4950505209,0.4331961632,157.0842382,97.99027477,0,Cruising
2024-12-27 10:25:00,117.0280224,1345.296747,26.67547739,0.6387980141,0.1626803937,0.8171009757,56.80456279,57.76275809,0,Cruising
2024-12-27 10:30:00,101.3627953,2598.142693,19.33761144,0.8146592596,0.6212978979,0.01659268649,92.49424125,75.11517665,2,Idle
2024-12-27 10:35:00,91.12249637,3219.410766,27.03582891,0.599680243,0.9936882572,0.7720763192,122.4488951,61.93834981,1,Idle
2024-12-27 10:40:00,71.80811953,1316.907185,23.72746532,0.3049669448,0.7792165502,0.504092953,119.2377764,26.0692811,3,Idle
2024-12-27 10:45:00,116.3498825,3364.020754,22.34327555,0.2032281785,0.8725019789,0.3882661523,151.6544627,89.57224852,2,Idle
2024-12-27 10:50:00,91.4610136,2574.864176,19.80759994,0.9812973121,0.9608536622,0.1162617077,88.89575426,60.13984028,2,Heavy Load
2024-12-27 10:55:00,77.04612275,3306.666226,18.09619081,0.7486297545,0.7850833088,0.3612822689,122.3069584,76.31090306,3,Cruising
2024-12-27 11:00:00,65.34851913,3779.524609,29.65175858,0.0858419636,0.4097362654,0.8056403576,66.66720799,83.38909319,2,Idle
2024-12-27 11:05:00,95.35659699,1389.415298,15.94089708,0.8357434504,0.6837907515,0.3876171042,188.8398938,82.43136082,2,Idle
2024-12-27 11:10:00,85.03122887,2461.14557,20.14305464,0.6953970773,0.6362389276,0.1775174927,115.9604457,49.482178,0,Idle
2024-12-27 11:15:00,114.8899973,3100.094561,26.29287521,0.994011747,0.002742307898,0.2642172215,184.447838,92.93732604,1,Idle
2024-12-27 11:20:00,103.6418965,3777.603686,16.42338261,0.8922332236,0.6146121577,0.2393232353,141.8023455,25.09238592,0,Heavy Load
2024-12-27 11:25:00,84.64190051,3315.563969,15.83013472,0.4622584126,0.1894130247,0.3125810239,95.30705931,47.12924867,3,Cruising
2024-12-27 11:30:00,111.9563063,1666.101812,28.87399703,0.5306912117,0.06100777494,0.4659547255,97.02906258,36.84885597,0,Cruising
2024-12-27 11:35:00,72.41532436,3559.109403,17.8323005,0.8829516815,0.7720014291,0.9759786867,118.4642513,75.29870194,0,Cruising
2024-12-27 11:40:00,116.4191044,2495.067788,19.71386315,0.386951992,0.2265276207,0.2365961372,174.719647,95.38596559,1,Cruising
2024-12-27 11:45:00,102.9093443,1689.041264,16.18312999,0.9158779026,0.66233105,0.1454152803,123.9554298,76.7179842,1,Cruising
2024-12-27 11:50:00,100.2892881,2123.479185,28.20726163,0.2319252021,0.2407068251,0.05199107203,55.8776535,81.94534022,3,Cruising
2024-12-27 11:55:00,67.15776701,3108.432996,22.2045538,0.642521789,0.6044056904,0.796051163,110.2067279,60.93105694,3,Idle
2024-12-27 12:00:00,118.9960389,1351.268365,16.37026949,0.4240896373,0.2289424483,0.8607421587,69.75715144,71.58605895,2,Heavy Load
2024-12-27 12:05:00,74.61425275,3706.996428,15.5097366,0.3742260577,0.1708606804,0.9928573499,162.5857511,63.88905534,0,Idle
2024-12-27 12:10:00,110.6633037,3807.68304,25.64927267,0.08203582848,0.6757554557,0.03960810603,184.9967682,32.24674379,2,Heavy Load
2024-12-27 12:15:00,79.07415099,2489.299423,15.2459484,0.3262512558,0.1984616793,0.2436814691,175.6172932,51.17807644,2,Heavy Load
2024-12-27 12:20:00,82.98880309,1843.378197,28.86237026,0.8873496066,0.2513719046,0.1675670583,181.6576508,94.63177974,3,Idle
2024-12-27 12:25:00,106.5905894,1638.072893,29.51022407,0.4068448449,0.8348981332,0.5053511879,150.1403973,49.08591962,3,Idle
2024-12-27 12:30:00,96.14967917,2550.537046,17.09011021,0.7095517965,0.05787249792,0.4425142394,94.21975419,74.43380789,0,Idle
2024-12-27 12:35:00,106.7363054,1553.07746,15.92348419,0.7517743665,0.3386091627,0.4546115689,54.97765642,78.09514083,0,Heavy Load
2024-12-27 12:40:00,70.34234308,3970.099702,29.3854433,0.02136758676,0.08982393868,0.06061039173,159.9375911,30.75555659,3,Cruising
2024-12-27 12:45:00,71.97544485,2105.220034,25.48206773,0.763730579,0.6276171545,0.6311845291,179.8540811,88.08196308,1,Idle
2024-12-27 12:50:00,84.91371712,1860.64213,22.32046628,0.01549466387,0.03853687426,0.6685970809,88.15991671,44.44794551,1,Idle
2024-12-27 12:55:00,64.86725729,2381.866229,29.56014066,0.8999672487,0.3706026777,0.2136492037,141.2939208,77.38872109,3,Idle
2024-12-27 13:00:00,114.3934236,2726.559329,19.10964736,0.2305970746,0.3718797909,0.9103603124,159.6441411,89.99470978,0,Heavy Load
2024-12-27 13:05:00,104.5677071,3888.661719,26.21821394,0.3201749156,0.7104546776,0.6401968829,84.21475038,92.71991523,3,Cruising
2024-12-27 13:10:00,84.13161608,3216.19037,26.4594776,0.1299727094,0.8324794324,0.4122574898,151.2679041,27.75283357,2,Heavy Load
2024-12-27 13:15:00,77.30245681,2392.60845,21.03261909,0.2447286927,0.04804155306,0.6498191601,100.383652,55.00053798,3,Idle
2024-12-27 13:20:00,75.36059495,1325.446308,27.59072947,0.4970417868,0.5895863953,0.9241726897,58.47241521,39.79721398,0,Heavy Load
2024-12-27 13:25:00,75.71089989,3671.853948,16.71129648,0.6614914179,0.222745298,0.02044047286,113.1352344,70.52632271,0,Idle
2024-12-27 13:30:00,64.15278747,2905.032677,16.13386989,0.6585494426,0.5630569814,0.08546596615,165.4718108,46.89417164,3,Idle
2024-12-27 13:35:00,113.4195177,2169.415246,16.16917213,0.5072462893,0.7075433396,0.3882323731,153.4481307,86.27287663,1,Cruising
2024-12-27 13:40:00,99.0845064,2974.006383,18.38805141,0.3443772938,0.269579614,0.2601329001,102.4924579,66.02003145,3,Idle
2024-12-27 13:45:00,110.5957171,2236.492934,15.89127393,0.4618095303,0.7029194165,0.1260646228,125.054471,25.50475021,2,Cruising
2024-12-27 13:50:00,63.25432444,3347.146517,15.66881895,0.7996780652,0.571597602,0.3958564548,126.2185589,44.81165323,0,Heavy Load
2024-12-27 13:55:00,79.01870394,3732.822455,24.55218021,0.5177886896,0.9559730699,0.03580221196,66.0526396,24.31014973,3,Idle
2024-12-27 14:00:00,65.44371058,3450.273901,29.03498718,0.2294545639,0.119542923,0.7188138789,149.1834908,97.54092818,1,Cruising
2024-12-27 14:05:00,60.95916707,3979.489117,29.97577068,0.9279882691,0.8020185943,0.2248146388,115.340398,60.0363011,1,Cruising
2024-12-27 14:10:00,71.00697224,2598.511705,27.52166136,0.7435651929,0.4930848371,0.8462729418,137.4460315,98.5807168,2,Cruising
2024-12-27 14:15:00,109.4481521,2949.394951,20.06773596,0.6454993809,0.0185955832,0.4265462721,181.8388734,27.88468764,0,Cruising
2024-12-27 14:20:00,65.47893731,3012.10375,27.50433716,0.6765476625,0.8975504133,0.4382005566,135.6867248,45.14712938,0,Idle
2024-12-27 14:25:00,96.95124739,2565.859939,28.8435583,0.03857464995,0.8562135131,0.5827209225,165.0555037,53.43350154,2,Idle
2024-12-27 14:30:00,81.70522165,3421.304049,25.62450002,0.902141024,0.6175333808,0.5435674964,76.43135095,71.78638606,0,Cruising
2024-12-27 14:35:00,100.0378826,1765.213514,18.98070185,0.6427411935,0.4323225094,0.7751925714,107.5005856,78.97365898,1,Idle
2024-12-27 14:40:00,94.18827747,3267.175355,25.75164863,0.5561341529,0.8283713715,0.1833137178,187.0904189,26.82323777,2,Cruising
2024-12-27 14:45:00,82.40413828,1415.638671,16.47584648,0.161380291,0.7613164235,0.02283420987,50.05914394,21.78131011,0,Idle
2024-12-27 14:50:00,86.90565591,3350.853468,28.58385369,0.172919751,0.4873295925,0.4419451377,175.0971081,83.65539183,2,Cruising
2024-12-27 14:55:00,62.78697496,2600.013779,16.6983073,0.6464155888,0.9752993081,0.8491765088,83.24457853,30.98180808,3,Cruising
2024-12-27 15:00:00,107.3952497,3319.417682,15.77778653,0.3098114908,0.4341201455,0.2741897567,132.6844936,65.89881512,2,Cruising
2024-12-27 15:05:00,100.103539,1697.899282,16.41212781,0.6456479084,0.319569616,0.7101218531,66.26686018,42.75148528,2,Idle
2024-12-27 15:10:00,119.6558894,1937.481129,28.82939322,0.1850078139,0.7419449398,0.0185022228,183.01663,20.94737609,0,Idle
2024-12-27 15:15:00,101.9771552,2441.485677,18.69405376,0.5206120512,0.2231072696,0.1912044005,132.9092376,79.09577873,3,Idle
2024-12-27 15:20:00,87.25666109,2162.208317,22.21971497,0.04746900792,0.9312553265,0.3958575281,128.4228782,51.79825169,2,Idle
2024-12-27 15:25:00,71.8820233,2636.607457,15.44148838,0.9824995417,0.6693677901,0.4473841575,100.38546,65.53335322,2,Idle
2024-12-27 15:30:00,63.38184169,2211.611847,20.33616718,0.7152840223,0.5809754253,0.3923379398,52.25690072,50.18540127,3,Heavy Load
2024-12-27 15:35:00,103.6935902,2545.083303,17.75602884,0.3351326603,0.5364168518,0.1124088667,186.0882198,36.14367732,1,Idle
2024-12-27 15:40:00,108.9153459,2680.902979,22.38897813,0.6929633208,0.919758539,0.3007620193,153.2628468,73.01963109,3,Idle
2024-12-27 15:45:00,64.6234165,1883.84318,22.97517008,0.5257847526,0.7457723809,0.3604124195,86.6875505,22.81474023,2,Idle
2024-12-27 15:50:00,69.67532629,1987.879823,25.67446885,0.6610678544,0.5463794592,0.5759504541,149.9263326,47.68443486,0,Cruising
2024-12-27 15:55:00,91.26808306,3824.755479,16.08887535,0.8188042933,0.3261029627,0.9621632582,196.5483881,44.03593936,1,Idle
2024-12-27 16:00:00,78.67938192,1408.905331,25.44095512,0.9300379055,0.9111096424,0.02625243198,150.07719,96.68443326,2,Idle
2024-12-27 16:05:00,89.91455655,1593.900447,26.72317556,0.9228949581,0.4166734875,0.705786759,149.1163814,57.68222901,2,Cruising
2024-12-27 16:10:00,93.70106636,1530.57842,15.93928031,0.2869668605,0.7991695072,0.3214308191,60.62016104,64.00980056,0,Cruising
2024-12-27 16:15:00,65.86936939,3321.29019,18.90385902,0.236803379,0.3909480731,0.4947449945,70.98150185,74.49369955,3,Cruising
2024-12-27 16:20:00,70.93841988,1776.146413,18.74340176,0.7451664631,0.2440084695,0.5242675647,160.2657605,45.98475125,2,Idle
2024-12-27 16:25:00,115.886177,3381.890982,18.68558711,0.1512538302,0.6905154182,0.7866810751,172.9867247,49.51954886,1,Cruising
2024-12-27 16:30:00,86.47765337,2081.94038,22.47385414,0.5560106666,0.2577812258,0.7843916998,158.1207242,21.52858519,0,Idle
2024-12-27 16:35:00,103.9975614,3566.603068,26.73878065,0.5589260476,0.4085113875,0.8789473902,151.8504365,67.77592316,2,Heavy Load
2024-12-27 16:40:00,61.50445035,2499.519682,27.98615487,0.005877318507,0.6272355499,0.975330527,193.0239226,22.36851442,1,Heavy Load
2024-12-27 16:45:00,111.0257631,3049.083842,25.92030609,0.5937568979,0.8382392296,0.8182451289,53.04129615,79.130682,0,Idle
2024-12-27 16:50:00,87.09315861,2021.913148,28.08837985,0.1381704468,0.2620629662,0.728711737,51.77601791,22.61192827,2,Idle
2024-12-27 16:55:00,113.2332118,1022.941129,22.75827899,0.8699150295,0.1706525736,0.2662911287,71.22402907,58.76888529,1,Cruising
2024-12-27 17:00:00,97.26789926,2159.327661,26.11332359,0.7908332838,0.1845342739,0.5244102204,92.44660683,75.80452763,2,Cruising
2024-12-27 17:05:00,99.76209498,1446.698034,23.07323468,0.03765690072,0.9976110298,0.3161271833,64.60100016,78.60289675,2,Idle
2024-12-27 17:10:00,96.3514196,2253.317349,27.391961,0.9454073803,0.3432455969,0.251072863,61.77053368,83.79086651,2,Idle
2024-12-27 17:15:00,105.6058232,1811.759337,15.11197881,0.8279002491,0.6320491515,0.3765354742,186.5093496,71.182452,1,Cruising
2024-12-27 17:20:00,75.99967675,3965.315187,28.41771502,0.7650195323,0.5627203819,0.7055223594,131.1869575,51.46578632,0,Heavy Load
2024-12-27 17:25:00,109.0483807,2075.879361,18.53858907,0.08417106513,0.3830723941,0.1130579689,96.94835892,42.74052678,1,Idle
2024-12-27 17:30:00,80.30575484,1975.695032,15.61999878,0.7232637591,0.2865953619,0.7065776853,186.800845,40.6417554,3,Idle
2024-12-27 17:35:00,86.79286402,3838.445234,20.02843675,0.5674431473,0.2924739883,0.9331215742,149.0069333,65.41541051,0,Idle
2024-12-27 17:40:00,111.6328667,3478.978052,25.46233636,0.094439947,0.5870673557,0.09601286318,174.3814817,94.45448335,3,Cruising
2024-12-27 17:45:00,83.06736921,2711.085526,29.11410457,0.6947520601,0.7653378142,0.507133852,121.0953335,39.65356845,0,Heavy Load
2024-12-27 17:50:00,114.961902,3938.474805,19.63128206,0.9157032,0.9017832035,0.7795146256,102.3519416,42.50059797,2,Idle
2024-12-27 17:55:00,77.31522041,3510.997047,26.85392844,0.7459603212,0.5577321374,0.8432815038,189.1807685,53.71965159,2,Heavy Load
2024-12-27 18:00:00,113.0235051,1086.912663,27.16842426,0.6302621432,0.6358313111,0.238943347,58.62262758,36.3152893,3,Cruising
2024-12-27 18:05:00,85.74211385,2653.954191,29.19585007,0.5901366432,0.9678213081,0.2370576307,76.73866764,63.46019263,0,Cruising
2024-12-27 18:10:00,83.48862892,2642.372125,15.55760319,0.6753048788,0.2797741592,0.5223025273,77.46924506,80.1635184,2,Cruising
2024-12-27 18:15:00,100.2990967,3621.88121,20.7461651,0.9950317815,0.5966720664,0.5374605539,195.4816772,36.79334751,1,Heavy Load
2024-12-27 18:20:00,111.1584151,1634.583626,22.96069612,0.2923369717,0.00741802622,0.6005179931,144.9983658,79.78439332,0,Heavy Load
2024-12-27 18:25:00,60.01454836,2388.698992,22.46389185,0.5361617429,0.9157129397,0.4423645206,141.9614818,52.35380047,0,Heavy Load
2024-12-27 18:30:00,66.34333405,3912.894265,28.4976121,0.6123105732,0.2924788843,0.3071737726,70.1499087,86.11243802,1,Idle
2024-12-27 18:35:00,96.03747572,3275.918588,28.78177921,0.9578167527,0.648848242,0.1213201352,89.03434401,87.76753248,2,Cruising
2024-12-27 18:40:00,103.6155501,3493.704299,23.43667672,0.05451937201,0.8535238982,0.2973846467,173.03453,33.33318789,1,Idle
2024-12-27 18:45:00,89.94726542,3341.195513,18.41169421,0.8707052307,0.8054889547,0.7662605872,102.6522372,56.45887195,3,Heavy Load
2024-12-27 18:50:00,74.49352122,1723.243689,16.26791463,0.6758248262,0.217855922,0.6471554581,139.6460883,22.76744396,3,Idle
2024-12-27 18:55:00,105.9721001,3145.362463,20.4619213,0.07869830604,0.6491612181,0.7348035779,109.6196612,35.95922716,0,Cruising
2024-12-27 19:00:00,65.25375432,2694.198565,25.10314671,0.4803987374,0.5351896053,0.09313662913,55.51076525,38.67562871,2,Cruising
2024-12-27 19:05:00,83.08391156,3964.422767,29.41549911,0.3836626535,0.8587846897,0.5219018563,55.76477412,64.99582637,2,Idle
2024-12-27 19:10:00,60.36548352,1128.842747,29.91783016,0.5529336652,0.2727776176,0.01784299169,147.772024,42.90631789,1,Cruising
2024-12-27 19:15:00,65.51979672,3916.42898,27.71929509,0.1884933502,0.9337610998,0.501908953,64.60646915,26.78720404,3,Cruising
2024-12-27 19:20:00,76.87474564,3785.633712,18.74663973,0.8383743073,0.1589615146,0.3690073117,97.71099613,47.25004084,0,Cruising
2024-12-27 19:25:00,69.25040879,1147.212811,19.07047318,0.9246141249,0.8514630223,0.8000410836,131.5489248,74.74775337,3,Heavy Load
2024-12-27 19:30:00,87.04649861,3396.690373,16.59059087,0.2948173383,0.829922755,0.3287581622,142.0845566,77.06393276,1,Idle
